Date,Price,Final_Verdict,Market_Reality,Correct,Weighted_Score,CE_Article_Count,CE_Sentiment,CE_Mean_Score,CE_Sentiment_Score,CE_Confidence,CE_Explanation,TTS_Score,TTS_Signal,TTS_Explanation,SIV_Signal,SIV_Explanation,Verdict_Reasoning,Exit_Reason,Execution_Time_Seconds
10/25/2024,0.6603,HOLD,BEARISH,False,-0.0104,4.0,NEUTRAL,0.8565,0.0435,LOW,pending_explanation,-0.026,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0104 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.0969
10/28/2024,0.65825,SELL,BEARISH,True,-0.6146,12.0,BEARISH,0.832,-0.0937,LOW,pending_explanation,-0.0365,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6146 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2259
10/29/2024,0.65584,SELL,BULLISH,False,-0.6193,9.0,BEARISH,0.8575,-0.0726,LOW,pending_explanation,-0.0483,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6193 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2107
10/30/2024,0.65719,HOLD,BULLISH,False,-0.0163,13.0,NEUTRAL,0.7463,0.0409,LOW,pending_explanation,-0.0407,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0163 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.2776
10/31/2024,0.65778,SELL,BULLISH,False,-0.6155,11.0,BEARISH,0.8837,-0.1174,LOW,pending_explanation,-0.0387,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6155 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.4924
11/01/2024,0.6559,HOLD,BULLISH,False,-0.0197,24.0,NEUTRAL,0.7466,0.0166,MODERATE,pending_explanation,-0.0493,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0197 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.33
11/04/2024,0.6582,HOLD,BULLISH,False,-0.0131,25.0,NEUTRAL,0.7519,-0.0051,HIGH,pending_explanation,-0.0328,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0131 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.4047
11/05/2024,0.66359,SELL,BEARISH,True,-0.5859,56.0,BEARISH,0.6862,-0.3759,HIGH,pending_explanation,0.0353,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5859 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9539
11/06/2024,0.65685,SELL,BULLISH,False,-0.6119,5.0,BEARISH,0.8409,-0.309,LOW,pending_explanation,-0.0297,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6119 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.0772
11/07/2024,0.66759,SELL,BEARISH,True,-0.5695,15.0,BEARISH,0.8449,-0.3293,MODERATE,pending_explanation,0.0762,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5695 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TP,0.3051
11/08/2024,0.65811,SELL,BEARISH,True,-0.5957,25.0,BEARISH,0.8033,-0.2966,HIGH,pending_explanation,0.0108,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5957 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.8378
11/11/2024,0.65735,SELL,BEARISH,True,-0.5988,13.0,BEARISH,0.8052,-0.4277,LOW,pending_explanation,0.0029,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5988 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3163
11/12/2024,0.65316,SELL,BEARISH,True,-0.614,15.0,BEARISH,0.8424,-0.2195,MODERATE,pending_explanation,-0.035,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.614 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.7007
11/13/2024,0.64846,SELL,BULLISH,False,-0.6204,14.0,BEARISH,0.7209,-0.2208,LOW,pending_explanation,-0.0509,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6204 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2907
11/14/2024,0.64528,SELL,BULLISH,False,-0.6358,21.0,BEARISH,0.8134,-0.1198,MODERATE,pending_explanation,-0.0894,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6358 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6057
11/15/2024,0.64572,SELL,BULLISH,False,-0.6383,8.0,BEARISH,0.7945,-0.2952,LOW,pending_explanation,-0.0958,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6383 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3893
11/18/2024,0.6507,SELL,BULLISH,False,-0.6228,15.0,BEARISH,0.7803,-0.2321,MODERATE,pending_explanation,-0.0571,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6228 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.8107
11/19/2024,0.65308,SELL,BEARISH,True,-0.6225,8.0,BEARISH,0.8396,-0.3445,LOW,pending_explanation,-0.0563,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6225 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1248
11/20/2024,0.65046,SELL,BEARISH,True,-0.6315,13.0,BEARISH,0.903,-0.1278,LOW,pending_explanation,-0.0788,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6315 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2334
11/21/2024,0.65102,SELL,BEARISH,True,-0.6329,18.0,BEARISH,0.8213,-0.365,MODERATE,pending_explanation,-0.0822,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6329 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.8167
11/22/2024,0.64968,SELL,BEARISH,True,-0.6392,8.0,BEARISH,0.7971,-0.0822,LOW,pending_explanation,-0.0981,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6392 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2062
11/25/2024,0.65032,BUY,BEARISH,False,0.56,12.0,BULLISH,0.7936,0.1875,LOW,pending_explanation,-0.1,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.56 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4987
11/26/2024,0.64739,SELL,BULLISH,False,-0.6506,13.0,BEARISH,0.7987,-0.4214,LOW,pending_explanation,-0.1265,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6506 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.269
11/27/2024,0.64957,SELL,BEARISH,True,-0.6455,20.0,BEARISH,0.8083,-0.3711,MODERATE,pending_explanation,-0.1138,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6455 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.0427
11/28/2024,0.64975,SELL,BEARISH,True,-0.6475,25.0,BEARISH,0.7806,-0.3273,HIGH,pending_explanation,-0.1187,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6475 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5389
11/29/2024,0.651,SELL,BEARISH,True,-0.6449,12.0,BEARISH,0.7754,-0.1733,LOW,pending_explanation,-0.1122,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6449 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2652
12/02/2024,0.6472,BUY,BEARISH,False,0.5414,23.0,BULLISH,0.774,0.0988,MODERATE,pending_explanation,-0.1465,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5414 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.5246
12/03/2024,0.64853,SELL,BEARISH,True,-0.6558,11.0,BEARISH,0.8466,-0.0727,LOW,pending_explanation,-0.1396,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6558 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2039
12/04/2024,0.64293,SELL,BEARISH,True,-0.674,21.0,BEARISH,0.792,-0.3378,MODERATE,pending_explanation,-0.1851,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.674 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6595
12/05/2024,0.64516,SELL,BEARISH,True,-0.6682,22.0,BEARISH,0.8024,-0.2348,MODERATE,pending_explanation,-0.1706,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6682 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4261
12/06/2024,0.6386,HOLD,BULLISH,False,-0.0772,31.0,NEUTRAL,0.7868,0.0275,HIGH,pending_explanation,-0.1929,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.0772 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.3256
12/09/2024,0.64394,SELL,BEARISH,True,-0.6716,22.0,BEARISH,0.7718,-0.0699,MODERATE,pending_explanation,-0.1789,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6716 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3222
12/10/2024,0.63754,SELL,BULLISH,False,-0.682,44.0,BEARISH,0.7875,-0.2653,HIGH,pending_explanation,-0.2049,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.682 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9123
12/11/2024,0.63683,BUY,BEARISH,False,0.5067,16.0,BULLISH,0.8,0.0584,MODERATE,pending_explanation,-0.2333,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5067 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.8557
12/12/2024,0.63669,BUY,BEARISH,False,0.5002,20.0,BULLISH,0.8258,0.1097,MODERATE,pending_explanation,-0.2494,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5002 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.535
12/13/2024,0.6357,SELL,BEARISH,True,-0.7062,4.0,BEARISH,0.7632,-0.2326,LOW,pending_explanation,-0.2654,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7062 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.098
12/16/2024,0.63708,HOLD,BEARISH,False,-0.1043,10.0,NEUTRAL,0.7711,0.021,LOW,pending_explanation,-0.2607,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1043 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.5437
12/17/2024,0.63357,SELL,BEARISH,True,-0.7166,15.0,BEARISH,0.8349,-0.4896,MODERATE,pending_explanation,-0.2914,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7166 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.256
12/18/2024,0.62162,SELL,BULLISH,False,-0.7294,28.0,BEARISH,0.7885,-0.2484,HIGH,pending_explanation,-0.3236,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7294 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.3697
12/19/2024,0.62372,SELL,BULLISH,False,-0.7412,27.0,BEARISH,0.8034,-0.2585,HIGH,pending_explanation,-0.3529,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7412 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.548
12/20/2024,0.62476,SELL,BEARISH,True,-0.744,11.0,BEARISH,0.8176,-0.2184,LOW,pending_explanation,-0.3601,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.744 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1886
12/23/2024,0.6247,SELL,BEARISH,True,-0.7497,11.0,BEARISH,0.7764,-0.4149,LOW,pending_explanation,-0.3742,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7497 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2026
12/24/2024,0.6236,SELL,BEARISH,True,-0.7572,16.0,BEARISH,0.808,-0.578,MODERATE,pending_explanation,-0.3931,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7572 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.301
12/25/2024,0.6236,BUY,BEARISH,False,0.4376,1.0,BULLISH,0.5937,0.5937,LOW,pending_explanation,-0.4061,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4376 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.0465
12/26/2024,0.62196,SELL,BEARISH,True,-0.771,5.0,BEARISH,0.8018,-0.1677,LOW,pending_explanation,-0.4276,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.771 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2609
12/27/2024,0.62146,SELL,BEARISH,True,-0.7739,10.0,BEARISH,0.8282,-0.2881,LOW,pending_explanation,-0.4348,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7739 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1466
12/30/2024,0.62191,SELL,BULLISH,False,-0.7715,13.0,BEARISH,0.8257,-0.2158,LOW,pending_explanation,-0.4287,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7715 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2664
12/31/2024,0.61867,BUY,BULLISH,True,0.4218,6.0,BULLISH,0.7753,0.2156,LOW,pending_explanation,-0.4455,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4218 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2542
---,,ACCURACY SUMMARY,,,,,,,,,,,,,,,,,
BUY Accuracy,,38.78%,19/49,,,,,,,,,,,,,,,,
SELL Accuracy,,56.29%,94/167,,,,,,,,,,,,,,,,
BUY+SELL Accuracy,,52.31%,113/216,,,,,,,,,,,,,,,,
HOLD Accuracy,,0.0%,0/46,,,,,,,,,,,,,,,,
OVERALL Accuracy,,43.13%,113/262,,,,,,,,,,,,,,,,
---,,SL/TP SUMMARY,,,,,,,,,,,,,,,,,
TP Hits,,,12,,,,,,,,,,,,,,,,
SL Hits,,,60,,,,,,,,,,,,,,,,
TIME Exits,,,144,,,,,,,,,,,,,,,,
HOLD Skips,,,92,,,,,,,,,,,,,,,,
